comment_id,status_id,parent_id,comment_published,comment_message,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
962510053818042_962775833791464,462508190484900_962510053818042,,10/27/15 9:00,#16396 You mean Life. Life is basically about two things.,2,2,0,0,0,0,0,0
962509727151408_962741373794910,462508190484900_962509727151408,,10/27/15 7:09,#6168 Institute policy is that they have to cancel a class that week to compensate.,2,2,0,0,0,0,0,0
961632450572469_961666603902387,462508190484900_961632450572469,,10/24/15 17:40,"#13605 we don't have a sociology department, can't you tell by these confessions",19,19,0,0,0,0,0,0
961632450572469_961841543884893,462508190484900_961632450572469,,10/25/15 5:41,#88946 Wait I don't understand the grammar here...,1,1,0,0,0,0,0,0
961632173905830_961646513904396,462508190484900_961632173905830,,10/24/15 17:04,#27996 Wow thanks :( generalizing a group of people is always fun.,15,15,0,0,0,0,0,0
961632173905830_961661730569541,462508190484900_961632173905830,,10/24/15 17:26,#73209 You should probably try talking to more people.,13,13,0,0,0,0,0,0
961632173905830_961699343899113,462508190484900_961632173905830,,10/24/15 19:35,"#71396 Remember everyone, outside cat corrals like MIT there's no such thing as dorm culture, let alone floor culture. Everyone grow the hell up, guarantee you six months after you graduate you're barely going to care. Make memories with friends, not places.",2,2,0,0,0,0,0,0
961632173905830_961766570559057,462508190484900_961632173905830,,10/25/15 0:27,#82641 sounds like the west campus people won't be at all disappointed that you'd never consider living with them.,1,1,0,0,0,0,0,0
961291037273277_961534983915549,462508190484900_961291037273277,,10/24/15 11:52,"#96582 From what I can tell, most people who took Leighton's (non-TEAL) 6.042 loved it. I did that, and 6.042 was my favorite class. However, almost everyone I've talked to who has taken the TEAL version didn't like 6.042 at all.",0,0,0,0,0,0,0,0
961290793939968_962465680489146,462508190484900_961290793939968,,10/26/15 17:43,"#92372 If this is a male, I know someone who wants to take you to crush party.",0,0,0,0,0,0,0,0
961287337273647_961725443896503,462508190484900_961287337273647,,10/24/15 21:10,#74119 Hint: 11 PM to 7 AM is very different from 3 AM to 11 AM,1,1,0,0,0,0,0,0
961287337273647_961465150589199,462508190484900_961287337273647,,10/24/15 8:40,#89265 Speaking from experience; you dun caught the narcolepsy. *nod*,1,1,0,0,0,0,0,0
961287337273647_961605400575174,462508190484900_961287337273647,,10/24/15 14:40,"#83562 OP, try switching up your sleeping surface. I used to feel tired after sleeping 14 hours on an Institute mattress. Switched to a non-shitty mattress and started feeling rested after ~7 hours most nights.",1,1,0,0,0,0,0,0
961287310606983_961348833934164,462508190484900_961287310606983,,10/24/15 0:47,"#239 I think posting political positions on confessions is just a bad idea. If you can't own up to your own beliefs enough to have your name attached to them, what does that say?",3,3,0,0,0,0,0,0
961286087273772_961287250606989,462508190484900_961286087273772,,10/23/15 20:34,"#60555 If you're going to make a stupid joke, at least be original.",4,4,0,0,0,0,0,0
960302097372171_960335744035473,462508190484900_960302097372171,,10/21/15 13:22,#58025 I think you're supposed to post the color of your underwear(?) not sure if I'm supposed to disclose this,0,0,0,0,0,0,0,0
960301597372221_960307687371612,462508190484900_960301597372221,,10/21/15 11:41,#4518 All time turners were destroyed in the Battle of the Department of Mysteries so probably you can't...,13,13,0,0,0,0,0,0
960300870705627_960466474022400,462508190484900_960300870705627,,10/21/15 22:02,#75086 That's actually just one person having very loud sex.,3,3,0,0,0,0,0,0
960300870705627_960645224004525,462508190484900_960300870705627,,10/22/15 9:49,"#35638 Lots of people are having sex, and lots of people aren't having sex. Either way, you've got plenty of company.",2,2,0,0,0,0,0,0
960299940705720_960327057369675,462508190484900_960299940705720,,10/21/15 12:55,"#95375 you should be an orientation leader. some random dad: ""hi my daughter is going to be course 8. what would be a good plan of classes for her to take for the next 4 years"" bitch I have no idea",11,11,0,0,0,0,0,0
960299327372448_960316000704114,462508190484900_960299327372448,,10/21/15 12:12,#40963 You've got to be kidding me. I've been further even more decided to use even go need to do look more as anyone can. Can you really be far even as decided half as much to use go wish for that?,18,18,0,0,0,0,0,0
960299327372448_960302824038765,462508190484900_960299327372448,,10/21/15 11:23,"#49686 They don't think it be like it is, but it do.",11,11,0,0,0,0,0,0
959532100782504_959595957442785,462508190484900_959532100782504,,10/19/15 20:53,"#20815 Perhaps has to do with the fact that your Google searches (presumably) are more MIT-oriented, and that's Google's way of trying to make their search results more relevant? I could be wrong though.",4,4,0,0,0,0,0,0
959532100782504_959737320761982,462508190484900_959532100782504,,10/20/15 6:26,"#35087 Actually, research scraping Twitter profiles determined that UPenn was the most depressed college, MIT ranked fairly low. Study also came out of UPenn",2,2,0,0,0,0,0,0
959532064115841_960382124030835,462508190484900_959532064115841,,10/21/15 15:56,"#49689 My pset average is well below 50% and I did just a few points above average on the midterm. If youre going down, I'm going down with you",0,0,0,0,0,0,0,0
959531994115848_959579257444455,462508190484900_959531994115848,,10/19/15 19:41,#65239 it's not about decision making... its about giving freshmen time to establish their own friend circles and get comfortable with how MIT works a bit before jumping into a relationship.,27,27,0,0,0,0,0,0
959531994115848_959566964112351,462508190484900_959531994115848,,10/19/15 18:47,#40284 It is a real thing. You are clearly a freshman.,25,25,0,0,0,0,0,0
959531994115848_959597780775936,462508190484900_959531994115848,,10/19/15 21:01,"#29369 I mean no one can stop you and you can't get in trouble for breaking it so in that sense it isn't a real rule, but I tend to believe it's a pretty good idea. Freshmen and non-freshmen might be close in age, but are usually pretty far apart in experience.",1,1,0,0,0,0,0,0
959042477498133_959066147495766,462508190484900_959042477498133,,10/18/15 17:18,#58215 Did the guy happen to be a member of the United States Military?,11,11,0,0,0,0,0,0
959040087498372_959094887492892,462508190484900_959040087498372,,10/18/15 19:39,#18201 Crying tears of happiness? That sounds normal,14,14,0,0,0,0,0,0
959039990831715_959042070831507,462508190484900_959039990831715,,10/18/15 15:42,#43704 The obvious solution is to hook up again and then bring this up afterward while cuddling,7,7,0,0,0,0,0,0
959039947498386_959136944155353,462508190484900_959039947498386,,10/18/15 23:08,#41786 Apparently Harvard hosts petting zoos on Fridays sometimes? I've been meaning to look into it. I was also happy to meet a Husky in Central Sq. who was just chilling on the sidewalk.,1,1,0,0,0,0,0,0
959039947498386_959157377486643,462508190484900_959039947498386,,10/19/15 0:53,#55699 we have dogs visit every third(?) friday of each month,0,0,0,0,0,0,0,0
959039414165106_959049337497447,462508190484900_959039414165106,,10/18/15 16:14,#55095 is your man. He'll carry a conversation like no one else can.,8,8,0,0,0,0,0,0
958203734248674_958207817581599,462508190484900_958203734248674,,10/16/15 13:59,"#99971 The Tech can be recycled like any paper product. However, we both know you're just gonna hoard them until you have at least three crammed in your backpack at any given time, five on top of your desk, and 15 below.",4,4,0,0,0,0,0,0
958203217582059_958249824244065,462508190484900_958203217582059,,10/16/15 16:23,"#7902 A few shitty weekends might fix that, that's what I'm trying :/ Also getting more sleep to be more productive...",3,3,0,0,0,0,0,0
958203217582059_958297014239346,462508190484900_958203217582059,,10/16/15 19:17,"#58126 contact your TA, professor, S3, advisor, etc. you can do it!!!!",5,5,0,0,0,0,0,0
958202424248805_959570440778670,462508190484900_958202424248805,,10/19/15 19:03,#9499 After 4 years of MIT it has reached maximum capacity already,0,0,0,0,0,0,0,0
958202290915485_958221674246880,462508190484900_958202290915485,,10/16/15 14:43,#76545 Yes every third Sunday of the month. PM me for an invite.,39,39,0,0,0,0,0,0
957796807622700_957814417620939,462508190484900_957796807622700,,10/15/15 12:00,#16352 As someone who was in a weight dropping environment regularly last year...im pretty sure dropping weights is proper form for several lifts and not doing so may result in injury (ex. Deadlift),57,57,0,0,0,0,0,0
957796807622700_957799380955776,462508190484900_957796807622700,,10/15/15 11:13,#69480 But how else will I compensate for my tiny weenie,14,14,0,0,0,0,0,0
957796807622700_958280630907651,462508190484900_957796807622700,,10/16/15 18:27,#44987 Whoever posted this doesn't even lift If you run on a treadmill and aren't a distance runner... DYEL,1,1,0,0,0,0,0,0
957796807622700_958281337574247,462508190484900_957796807622700,,10/16/15 18:31,#92708 I don't even wanna chime in on why bars SHOULD be dropped But 99% of the time The people who are dropping weights are the dudes deadlifting like 3 plates,0,0,0,0,0,0,0,0
957796700956044_957917107610670,462508190484900_957796700956044,,10/15/15 17:53,#30589 It's just sleepless chic. All the hot college students are rocking it.,2,2,0,0,0,0,0,0
957795807622800_957854914283556,462508190484900_957795807622800,,10/15/15 13:51,#50042 When you have less than 50% of the question blank and still get 100% of the score. Praise those graders.,12,12,0,0,0,0,0,0
957795600956154_957859187616462,462508190484900_957795600956154,,10/15/15 14:08,#47549 One might object that paper writing is an irreducible constituent of the concept of a well-formed philosophy class.,4,4,0,0,0,0,0,0
956446044424443_956567917745589,462508190484900_956446044424443,,10/12/15 19:11,"#58418 alternative takeaway: always cry first, loudly, and in excess",16,16,0,0,0,0,0,0
956445711091143_956469064422141,462508190484900_956445711091143,,10/12/15 13:24,#6945 omg I hate when they do that. a 2 hour test that is worth 20% of your final grade is not a quiz,12,12,0,0,0,0,0,0
956445711091143_956451124423935,462508190484900_956445711091143,,10/12/15 12:25,"#64618 AFAIK, a quiz is an exam that is shorter than 50 minutes (e.g. 10 minutes as in 3.091).",1,1,0,0,0,0,0,0
956445281091186_956448017757579,462508190484900_956445281091186,,10/12/15 12:15,"#38258 Don't forget trying to speak to you in your ""native language""",3,3,0,0,0,0,0,0
956445281091186_956448331090881,462508190484900_956445281091186,,10/12/15 12:16,#74640 I would be happy if someone tell me that...,0,0,0,0,0,0,0,0
953750458027335_953858934683154,462508190484900_953750458027335,,10/5/15 18:27,"#20724 This is actually a plan in the works by some LGBTQ folks! As an addition to the MIT app, potentially.",1,1,0,0,0,0,0,0
953750458027335_953769188025462,462508190484900_953750458027335,,10/5/15 12:52,#96641 Fun fact: There are 670 bathrooms on MIT's campus.,18,18,0,0,0,0,0,0
953750221360692_953778718024509,462508190484900_953750221360692,,10/5/15 13:28,#92104 Don't do things that make you sad. Either hold the door and don't expect anything back or don't hold it. Honestly no one cares either way.,23,23,0,0,0,0,0,0
953749268027454_953761271359587,462508190484900_953749268027454,,10/5/15 12:26,#48658 Utopia is this Friday. You should buy tickets,3,3,0,0,0,0,0,0
953749231360791_953750908027290,462508190484900_953749231360791,,10/5/15 11:48,#34915 DON'T!! You will be burning down your life! Buy the TA a beer instead!,0,0,0,0,0,0,0,0
953748858027495_953780864690961,462508190484900_953748858027495,,10/5/15 13:35,#16111 Some lawn services actually do this as a practice.,1,1,0,0,0,0,0,0
951872088215172_954316584637389,462508190484900_951872088215172,,10/7/15 0:42,"#97158 I went in there once, and they told me my insurance doesn't start until September 1...",0,0,0,0,0,0,0,0
951872088215172_951949311540783,462508190484900_951872088215172,,9/30/15 15:04,#56043 I went in there once and they told me I was pregnant.,14,14,0,0,0,0,0,0
951872021548512_951967151538999,462508190484900_951872021548512,,9/30/15 16:16,#63978 MIT is just trying to stay on track. This chart should clear up any confusion.,74,74,0,0,0,0,0,0
951870994881948_951944331541281,462508190484900_951870994881948,,9/30/15 14:46,#25158 there were no dropbox shirts this year from what I know. so don't feel left out!,3,3,0,0,0,0,0,0
949903635078684_949922841743430,462508190484900_949903635078684,,9/25/15 9:53,"#67009 Your powers will be beyond the comprehension of those who give in to temptation. Resist it yet longer and you will presently be visited by numerous arcane magicks, such power as to raise the dead and ravage cities with a mere thought.",11,11,0,0,0,0,0,0
949903161745398_949907021745012,462508190484900_949903161745398,,9/25/15 9:07,"#27798 Or people could, you know, care about both.",13,13,0,0,0,0,0,0
949064338495947_949097968492584,462508190484900_949064338495947,,9/23/15 10:22,"#91037 hey, it'll be okay. It happens to the best of us. You're not alone, and you can get through. There are so many people that is willing to help you. Kate named a few. Reachout!",9,9,0,0,0,0,0,0
949064338495947_949212205147827,462508190484900_949064338495947,,9/23/15 16:32,"#25818 Not everyone, but it's super common. The people who seem like everything is easy for them will always stand out in your mind the most, but for every one of them, there are five other MIT students quietly struggling and feeling completely overwhelmed. You're not alone.",2,2,0,0,0,0,0,0
949064338495947_949163831819331,462508190484900_949064338495947,,9/23/15 13:32,"#66563 Nah, I'm actually smart af and just power through all my classes",2,2,0,0,0,0,0,0
949064338495947_949146785154369,462508190484900_949064338495947,,9/23/15 12:44,"#94969 Take the time ,step by step you will be ok my baby .",1,1,0,0,0,0,0,0
949064338495947_949107561824958,462508190484900_949064338495947,,9/23/15 10:52,"#64626 Welcome to MIT! Everyone feels that way here at some point, whether they actively show it or not. It's part of the reason P/NR exists, as it gives you the safety net to learn how to reach out and utilize your resources when issues arise.",6,6,0,0,0,0,0,0
949064338495947_949089945160053,462508190484900_949064338495947,,9/23/15 9:55,#18901 This is why you don't get grades first semester.,3,3,0,0,0,0,0,0
949064338495947_949194051816309,462508190484900_949064338495947,,9/23/15 15:20,"#95142 Yes bud, just keep working through it. Work in groups if you can, always ask questions and go to office hours.",0,0,0,0,0,0,0,0
945936488808732_946053782130336,462508190484900_945936488808732,,9/17/15 19:20,"#78768 Ignore the masturbating part, and the lifting part.",3,3,0,0,0,0,0,0
945936488808732_946039158798465,462508190484900_945936488808732,,9/17/15 19:07,#23115 Peanutbutter Jellytime we're living someone's dream.,5,5,0,0,0,0,0,0
945936388808742_945943212141393,462508190484900_945936388808742,,9/17/15 15:26,#50047 I've heard that they had less upperclassmen rooms because of the New House pipe thing?,1,1,0,0,0,0,0,0
944827978919583_944834058918975,462508190484900_944827978919583,,9/15/15 11:16,#51043 I would start at Mental Health and Counseling at MIT Medical. I hope you are able to find someone to talk to. Please feel free to send me a PM anytime though.,5,5,0,0,0,0,0,0
944827978919583_944854808916900,462508190484900_944827978919583,,9/15/15 12:14,#59426 also talk to the peer ears in your living group! or in any living group! :) Peer Ears at MIT,9,9,0,0,0,0,0,0
944827978919583_946176145451433,462508190484900_944827978919583,,9/17/15 22:38,"#17972 Also, if you want to talk to someone and it's not a time when you can go to MIT medical, Boston Good Samaritans is a 24/7 support line. Their number is 877-870-4673",0,0,0,0,0,0,0,0
944826835586364_944942105574837,462508190484900_944826835586364,,9/15/15 16:04,#7440 something something nash's equilibrium right?,0,0,0,0,0,0,0,0
936944929707888_937069836362064,462508190484900_936944929707888,,8/31/15 16:53,"#41487 Haha yeah, I have a 6 pack but managed to ostracize myself from literally everyone in the process",2,2,0,0,0,0,0,0
936944759707905_948902138512167,462508190484900_936944759707905,,9/23/15 0:02,#21835 YES to the graduating seniors who leave your detergent behind,0,0,0,0,0,0,0,0
884765461592502_884782071590841,462508190484900_884765461592502,,5/22/15 17:00,"#17494 I think the proper ratio is 25% studying, 50% wallowing and 25% I don't give a f-ing",13,13,0,0,0,0,0,0
884765461592502_884895348246180,462508190484900_884765461592502,,5/23/15 1:18,"#60021 You mean ten percent luck, twenty percent skill, fifteen percent concentrated power of will?",9,9,0,0,0,0,0,0
884765411592507_884844531584595,462508190484900_884765411592507,,5/22/15 22:07,#1122 Significant others are at LEAST a 12-unit class.,18,18,0,0,0,0,0,0
884764934925888_885050981563950,462508190484900_884764934925888,,5/23/15 10:28,"#4074 I used to breastfeed while typing up my 8.02 psets. Not the most relaxed lifestyle, but my daughter was worth it all. My husband was absolutely awesome and helped a lot too. He took care of our baby while I was at class, then I got home and he went to work.",0,0,0,0,0,0,0,0
880172718718443_880194358716279,462508190484900_880172718718443,,5/12/15 15:06,"#89153 That moment when you skip to the second one because it's on the first floor, only to see it get called up just before you reach it",11,11,0,0,0,0,0,0
