comment_id,status_id,parent_id,comment_published,comment_message,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
1037203546348692_1037403259662054,462508190484900_1037203546348692,,3/16/16 2:50,"#19514 It's not about being evil, it's about being fooled by evil people",0,0,0,0,0,0,0,0
1037192333016480_1037328393002874,462508190484900_1037192333016480,,3/16/16 0:15,"#5659 Just ask her out and see where this goes. Take Shia Labeauf's advice and JUST DO IT. If she rejects you, you have your answer and can move on. Though I doubt that. It'll only be as awkward as you make it. Good luck OP",0,0,0,0,0,0,0,0
1037192333016480_1037315733004140,462508190484900_1037192333016480,,3/16/16 0:02,#40326 I like a girl who says she likes me That's already more than what many MIT students have ;-),1,1,0,0,0,0,0,0
1037192116349835_1037223803013333,462508190484900_1037192116349835,,3/15/16 21:26,#58473 yo i'll gve u a blowjob hmu horny.ass.cat@gmail.com,7,7,0,0,0,0,0,0
1036089533126760_1036620526406994,462508190484900_1036089533126760,,3/15/16 3:21,#47193 Don't you understand that the real victims here are the Trump supporters who might get criticized by their friends if they own up to being Trump supporters?,6,6,0,0,0,0,0,0
1036089533126760_1036363496432697,462508190484900_1036089533126760,,3/14/16 18:41,"#86103 That's what happened during the Reagan presidency. Many outstanding scientists and scholars were forced to leave the US. On the plus side, these talented people helped build up universities elsewhere in the world.",0,0,0,0,0,0,0,0
1036089533126760_1036470659755314,462508190484900_1036089533126760,,3/14/16 22:12,"#92145 If Trump becomes president but my visa gets renewed, I'll probably still want to leave.",0,0,0,0,0,0,0,0
1034538879948492_1034906696578377,462508190484900_1034538879948492,,3/12/16 16:25,#52642 My ETU senses are tingling. I will find you. And I will review you.,12,12,0,0,0,0,0,0
1033707766698270_1033715126697534,462508190484900_1033707766698270,,3/10/16 16:08,#32843 I was concerned about one of my professors judging me until I saw him passed out in the back of the room during a talk.,91,91,0,0,0,0,0,0
1033707766698270_1033717150030665,462508190484900_1033707766698270,,3/10/16 16:16,"#35184 I took a class with Prof. Verghese and I would fall asleep every single lecture. About halfway through the semester, he finished lecture, called me out by name (he knows my name?!) and said ""You need to get more sleep"". I like Verghese.",36,36,0,0,0,0,0,0
1033707766698270_1033764476692599,462508190484900_1033707766698270,,3/10/16 18:36,"#66162 As a TA, I know exactly why students are sleeping in lecture/recitation. The profs I work with also understand it. There's not a lot we can do except remind everyone to get more sleep, and hope they do. :/",9,9,0,0,0,0,0,0
1033707766698270_1033883020014078,462508190484900_1033707766698270,,3/11/16 0:09,"#26957 Freshman fall 8.012, prof called me out for sleeping by saying he would demonstrate parabolic trajectory by throwing a piece of chalk at me. My classmate nudged me awake and I woke up to find the entire class staring at me and snickering. Horrifying. Second lecture haha.",1,1,0,0,0,0,0,0
1033707766698270_1033741183361595,462508190484900_1033707766698270,,3/10/16 17:26,"#28617 Narcoleptically speaking, reaction varies by professor, and usually it only becomes more of an issue if the class is interactive or you snore disruptively.",4,4,0,0,0,0,0,0
1033707766698270_1033732320029148,462508190484900_1033707766698270,,3/10/16 17:03,#45158 In 18.721 Artin observed a student was sleeping. He just shrugged.,6,6,0,0,0,0,0,0
1033703563365357_1033809320021448,462508190484900_1033703563365357,,3/10/16 20:43,"#90378 yesterday, everyone was on the lawn. it was like the beginning scenes of pitch perfect.",8,8,0,0,0,0,0,0
1031710733564640_1032037083532005,462508190484900_1031710733564640,,3/7/16 14:52,#99933 How is this a confession?!?!?!? Do you really feel the need to hide behind anonymity to share your feelings about a 6.01 review session?,0,0,0,0,0,0,0,0
1031709120231468_1031788193556894,462508190484900_1031709120231468,,3/7/16 5:45,#49152 I'm probably this friend. Introduce me to your friends that do that.,2,2,0,0,0,0,0,0
1031709016898145_1032107893524924,462508190484900_1031709016898145,,3/7/16 18:37,"#19683 We're not bad. It's just that sometimes we aren't smart enough to recognize that the things we create might be used to hurt people. But then again, maybe ignorance and evil are interchangeable...",0,0,0,0,0,0,0,0
1031709016898145_1032880253447688,462508190484900_1031709016898145,,3/9/16 4:37,"#11466 I don't think any group of people are intrinsically good or bad. We, as engineers, are capable of change, good or bad. Here's to the hope our good actions outweigh our bad during our lifetimes.",1,1,0,0,0,0,0,0
1031709016898145_1032036963532017,462508190484900_1031709016898145,,3/7/16 14:51,#36435 *engineers a death ray* I have no idea what you are talking about.,1,1,0,0,0,0,0,0
1031708873564826_1032137443521969,462508190484900_1031708873564826,,3/7/16 20:26,"#28411 If you're dating, have a frank conversation about how you feel. Otherwise, it's not really any of your business.",0,0,0,0,0,0,0,0
1031708873564826_1031718156897231,462508190484900_1031708873564826,,3/7/16 2:26,#47814 That seems like the opposite of a problem for you in at least two ways.,11,11,0,0,0,0,0,0
1031708873564826_1031732913562422,462508190484900_1031708873564826,,3/7/16 2:49,#3581 So what if she goes around? That shouldn't have anything to do with your feelings lmao,2,2,0,0,0,0,0,0
1031708836898163_1032241686844878,462508190484900_1031708836898163,,3/8/16 1:54,#59528 A fucking touch is more than just a normal touch.,0,0,0,0,0,0,0,0
1031708706898176_1032078110194569,462508190484900_1031708706898176,,3/7/16 17:01,#90337 Please say something. Silence typically hurts victims and protects perpetrators.,23,23,0,0,0,0,0,0
1031707710231609_1031718856897161,462508190484900_1031707710231609,,3/7/16 2:29,#35010 Wait more than half the gay people I know are girls.,104,104,0,0,0,0,0,0
1031707710231609_1032155876853459,462508190484900_1031707710231609,,3/7/16 21:25,#39334 CUSTOM_NAME better stop being ugly or the boys will all turn gay!!!,7,7,0,0,0,0,0,0
1031707710231609_1032145100187870,462508190484900_1031707710231609,,3/7/16 20:51,#89475 Someone is salty they can't get MIT girls....,4,4,0,0,0,0,0,0
1030561630346217_1030564097012637,462508190484900_1030561630346217,,3/5/16 0:51,#97863 Sorry the submissions page was temporarily down and we wanted to let you guys do some work for once :p please take care of your GPA; don't put it up for adoption,4,4,0,0,0,0,0,0
1030561407012906_1031082796960767,462508190484900_1030561407012906,,3/5/16 22:55,#93702 I overachieved on the freshman 15. redefine what you want and you'll always be a winner,2,2,0,0,0,0,0,0
1028560247213022_1029195343816179,462508190484900_1028560247213022,,3/2/16 19:11,#54266 Maybe you're sad all the time cause it's your face,0,0,0,0,0,0,0,0
1028560207213026_1028569870545393,462508190484900_1028560207213026,,3/1/16 17:07,"#78930 Do you want a medal or something? Plenty of students pay attention in class and work really hard yet still struggle with timed exams. You're coming off as being really unempathic, and no matter how well you do that reflects poorly on people like you in the MIT community.",67,67,0,0,0,0,0,0
1028560207213026_1028564697212577,462508190484900_1028560207213026,,3/1/16 16:52,#44955 Being there and paying attention when they tell you the material doesn't mean that it's easy material to learn or that the problem sets and exams are just as simple as they seem in class.,42,42,0,0,0,0,0,0
1028560207213026_1028580350544345,462508190484900_1028560207213026,,3/1/16 17:41,"#20534 That's amazing OP! Congrats :) Just please don't shit on everyone else, you don't always know their situation, and quite frankly you don't have to. :/ Good luck to everyone this semester. ~may the force be with you~",39,39,0,0,0,0,0,0
1028560207213026_1028592553876458,462508190484900_1028560207213026,,3/1/16 18:19,"#37472 I'm glad you also learned how to interact well with other people, especially those who have different values and hope to get different things from their education!",13,13,0,0,0,0,0,0
1026241987444848_1027720870630293,462508190484900_1026241987444848,,2/29/16 5:59,"#48817 Send me a PM. I worked at a clinic and have some resources / groups. They're geared towards both patients and allies, and its self disclosure which you one you are... So would be a good opportunity to hear more about the experience and how to handle next steps.",0,0,0,0,0,0,0,0
1026241987444848_1026277194107994,462508190484900_1026241987444848,,2/26/16 21:37,"#59660 I've heard good things about the ""making peace with food"" therapy group at MIT Medical.",5,5,0,0,0,0,0,0
1025585030843877_1025663234169390,462508190484900_1025585030843877,,2/25/16 20:39,#382 I say you haven't been looking well enough. Blasting the new Dream Theater album on repeat.,3,3,0,0,0,0,0,0
1025585030843877_1025618974173816,462508190484900_1025585030843877,,2/25/16 17:50,"#73690 Oh honey, just come to the East Side. You'll find your people.",0,0,0,0,0,0,0,0
1025584570843923_1025625647506482,462508190484900_1025584570843923,,2/25/16 18:14,#96873 Shamless plug come join the MIT Karaoke Club. We are all horrible singers and singing-group rejects there. And we have a fuck ton of fun.,16,16,0,0,0,0,0,0
1025583560844024_1025592690843111,462508190484900_1025583560844024,,2/25/16 16:29,#79435 Cats are better than eggs but cats do not feed you. You can feed cats scrambled eggs. Eat scrambled eggs with a cat,1,1,0,0,0,0,0,0
1025583560844024_1025803620822018,462508190484900_1025583560844024,,2/26/16 3:32,"#66976 Hugging pugs is much better than hugging mugs, or mugging pugs.",0,0,0,0,0,0,0,0
1024503057618741_1024674904268223,462508190484900_1024503057618741,,2/24/16 0:13,#71587 literally if you wanna come over fuck our cats cook dinner in our bathrooms and worship the devil with us you're free to were honestly very welcoming,19,19,0,0,0,0,0,0
1024503057618741_1024530347616012,462508190484900_1024503057618741,,2/23/16 19:08,"#10226 Regardless whether or not what you read was true, why do you care so much about what people (who you admit don't even know) do?",4,4,0,0,0,0,0,0
1024503057618741_1024567104279003,462508190484900_1024503057618741,,2/23/16 21:22,#7625 I heard that they also have sex with their cats.,15,15,0,0,0,0,0,0
1024503057618741_1024514750950905,462508190484900_1024503057618741,,2/23/16 18:34,#79832 because everything you read on the internet from an anonymous source is always 100% true right?,4,4,0,0,0,0,0,0
1023751667693880_1023870234348690,462508190484900_1023751667693880,,2/22/16 19:52,#81509 When someone jiggles their leg and the whole row bounces tho,13,13,0,0,0,0,0,0
1023400811062299_1023408071061573,462508190484900_1023400811062299,,2/22/16 1:41,#56088 your first mistake was wearing a smartwatch,37,37,0,0,0,0,0,0
1023400811062299_1024015257667521,462508190484900_1023400811062299,,2/22/16 23:54,"#72665 is anyone going to bring up the fact that ""she"" sent a dick pic?",4,4,0,0,0,0,0,0
1022526531149727_1022542874481426,462508190484900_1022526531149727,,2/20/16 14:04,#91729 If you think you're going crazy then you're probably not going crazy.,5,5,0,0,0,0,0,0
1021374151264965_1021380401264340,462508190484900_1021374151264965,,2/18/16 19:39,#49263 None as long as you keep your tin foil hat on.,4,4,0,0,0,0,0,0
1021374011264979_1021442037924843,462508190484900_1021374011264979,,2/18/16 22:33,"#66740 Well, the edit distance of (github, grubhub) = 3.",12,12,0,0,0,0,0,0
1020657761336604_1020662551336125,462508190484900_1020657761336604,,2/17/16 13:43,#60115 Well Africa never wants to travel to you either.,31,31,0,0,0,0,0,0
1020657761336604_1020681424667571,462508190484900_1020657761336604,,2/17/16 14:37,"#94195 I've got good news for you! You can join EWB right now, and you don't have to travel if you don't want to. We do lots of cool hands on work here at MIT that we share with community partners around the world.",8,8,0,0,0,0,0,0
1020314118037635_1024668607602186,462508190484900_1020314118037635,,2/23/16 23:51,#87718 CUSTOM_NAME I can't stop laughing hahahahaha,1,1,0,0,0,0,0,0
1019718294763884_1019961558072891,462508190484900_1019718294763884,,2/16/16 9:41,#8670 CUSTOM_NAME oh you poor pathetic little troll of a man. Did you write this?,2,2,0,0,0,0,0,0
1019718294763884_1020174964718217,462508190484900_1019718294763884,,2/16/16 16:46,#99271 Most clubs are open to both undergrads and grad students.,0,0,0,0,0,0,0,0
1019717871430593_1019738094761904,462508190484900_1019717871430593,,2/16/16 1:03,#10684 Am I the only one who hasn't heard about the Illuminati references that the class of 2019 makes until today?,9,9,0,0,0,0,0,0
1019717871430593_1019741444761569,462508190484900_1019717871430593,,2/16/16 1:16,#27289 There just ain't enough love for the Ancient Order of the Gormogons.,1,1,0,0,0,0,0,0
1017716254964088_1018286208240426,462508190484900_1017716254964088,,2/13/16 15:01,#85915 I was not born here and I just don't want to be kicked out of this country....,1,1,0,0,0,0,0,0
1017716254964088_1018013991600981,462508190484900_1017716254964088,,2/13/16 4:00,#14956 Or people have their own opinions and you respect that?,1,1,0,0,0,0,0,0
1017328915002822_1017340028335044,462508190484900_1017328915002822,,2/11/16 21:25,"#33221 Ahh one of the eight wonders of the world. Not sure, there's never been open applications or anything.",11,11,0,0,0,0,0,0
1016678818401165_1016680761734304,462508190484900_1016678818401165,,2/10/16 14:53,"#46445 Your TAs don't grade for 18.03, your fellow undergrads do....including me :(",37,37,0,0,0,0,0,0
1016678818401165_1016798575055856,462508190484900_1016678818401165,,2/10/16 19:46,"#5066 Some people find Second-Order Equations very attractive apparently, especially damping conditions -_-",8,8,0,0,0,0,0,0
1016318755103838_1016398965095817,462508190484900_1016318755103838,,2/10/16 3:22,"#54208 Congratulations! You can now add yourself to mad-max-furry-road@mit.edu, a public hidden Moira list for all your secret furry needs! Add yourself here:",3,3,0,0,0,0,0,0
1015745101827870_1015762888492758,462508190484900_1015745101827870,,2/8/16 22:23,#93350 have u used internet anywhere else on earth,66,66,0,0,0,0,0,0
1015745101827870_1016107141791666,462508190484900_1015745101827870,,2/9/16 12:45,#5759 I want to upload my shitposts at breakneck speed.,8,8,0,0,0,0,0,0
1015745101827870_1015788911823489,462508190484900_1015745101827870,,2/8/16 23:28,"#30628 Caltech has this problem too. Kind of ironic for a school with ""Technology"" in its name...",2,2,0,0,0,0,0,0
1015745101827870_1016989381703442,462508190484900_1015745101827870,,2/11/16 5:57,"#7688 Like Naveen said, wifi sucks here at Caltech as well. Kind of sad.",0,0,0,0,0,0,0,0
1015232995212414_1015631391839241,462508190484900_1015232995212414,,2/8/16 15:54,#60772 oh yeah I finally took advantage of it last night to watch the puppy bowl,2,2,0,0,0,0,0,0
1014452185290495_1014483641954016,462508190484900_1014452185290495,,2/6/16 21:34,"#65707 Hey, imagine how the people affected by <republican policy X> feel.",4,4,0,0,0,0,0,0
1014452185290495_1014524695283244,462508190484900_1014452185290495,,2/7/16 0:13,#44464 If it makes you feel any better I judge Democrats just as hard as I judge Republicans.,11,11,0,0,0,0,0,0
1013751455360568_1013757612026619,462508190484900_1013751455360568,,2/5/16 13:44,"#76142 I'm (probably) not cute, not asian, and not a girl, but you can buy stuff for me :P",49,49,0,0,0,0,0,0
1013751455360568_1013842768684770,462508190484900_1013751455360568,,2/5/16 17:21,"#11118 I'm a loud, tall Asian girl but you can pay for my tuition anytime, you are quite welcome.",11,11,0,0,0,0,0,0
1013751455360568_1013752245360489,462508190484900_1013751455360568,,2/5/16 13:26,"#8533 I'm tall, white, and obnoxious, but you can still buy stuff for me if you want?",32,32,0,0,0,0,0,0
1013751455360568_1013844512017929,462508190484900_1013751455360568,,2/5/16 17:28,"#75717 I'm a freakishly tall Asian girl, but you can buy robot parts for me.",9,9,0,0,0,0,0,0
1013751455360568_1013988848670162,462508190484900_1013751455360568,,2/6/16 1:04,"#71509 Justin, if you want a cute asian gf, you can just ask Weilian ;)",5,5,0,0,0,0,0,0
1013751455360568_1013968305338883,462508190484900_1013751455360568,,2/5/16 23:50,#9523 CUSTOM_NAME Your chance for getting a bf before valentines,1,1,0,0,0,0,0,0
1013751455360568_1015551108513936,462508190484900_1013751455360568,,2/8/16 13:16,#77725 Have you considered the entirety of ec exec?,4,4,0,0,0,0,0,0
1013751455360568_1013781445357569,462508190484900_1013751455360568,,2/5/16 14:49,#88807 CUSTOM_NAME I found u a BF just in time for v-day !!!!,5,5,0,0,0,0,0,0
1013750745360639_1013769885358725,462508190484900_1013750745360639,,2/5/16 14:11,"#87348 do they know it makes you uncomfortable? you should say something. even if it's a misunderstanding, your friends generally don't want to make you feel bad.",5,5,0,0,0,0,0,0
1013750745360639_1013751175360596,462508190484900_1013750745360639,,2/5/16 13:23,#65845 CUSTOM_NAME pls don't make CUSTOM_NAME feel uncomfortable,6,6,0,0,0,0,0,0
1012675672134813_1012696538799393,462508190484900_1012675672134813,,2/3/16 12:53,"#32 Just go for it. whether they are or aren't on average, you just need that one particular girl you're talking to to like you, statistics are nothing to the individual",5,5,0,0,0,0,0,0
1012674352134945_1013178348751212,462508190484900_1012674352134945,,2/4/16 12:20,"#87436 Do it in person, do it in private, AND FRICKEN DO IT",0,0,0,0,0,0,0,0
1012176982184682_1012199185515795,462508190484900_1012176982184682,,2/2/16 13:26,#12752 Give it three weeks you'll get fucked plenty.,87,87,0,0,0,0,0,0
1012175468851500_1012755295460184,462508190484900_1012175468851500,,2/3/16 15:44,#20623 Building a rocket - just trust me on this one.,1,1,0,0,0,0,0,0
986257911443256_986304221438625,462508190484900_986257911443256,,12/19/15 18:55,#12058 Fairly sure the tenth circle *is* the reading room.,12,12,0,0,0,0,0,0
985311028204611_986365168099197,462508190484900_985311028204611,,12/19/15 22:36,#60110 Why is that a struggle? Just suck it up and be platonic friends...,3,3,0,0,0,0,0,0
984831461585901_984845668251147,462508190484900_984831461585901,,12/16/15 20:57,"#13766 Screw a cheat sheet, when you can bring in any paper materials in the world you know you're in trouble",13,13,0,0,0,0,0,0
984830531585994_984830801585967,462508190484900_984830531585994,,12/16/15 19:54,"#16618 ""Alice and Bob are arguing about the implementation of an A* search algorithm. Alice wants to use a visited-nodes list but Bob says that is unnecessary. Who is correct?"" ""I don't know, let them decide.""",63,63,0,0,0,0,0,0
984830531585994_984849651584082,462508190484900_984830531585994,,12/16/15 21:13,"#9278 ""Using dijkstra's algorithm, intead to find the longest path between 2 nodes."" ... ... ...",23,23,0,0,0,0,0,0
984830468252667_984990441570003,462508190484900_984830468252667,,12/17/15 6:06,"#2898 you mean you got just below the 50% mark on the final? judging by the exams I saw (while grading them), you're in good company. don't worry. and yes, D is passing.",1,1,0,0,0,0,0,0
984830468252667_985350244867356,462508190484900_984830468252667,,12/17/15 22:07,"#46903 If you're on pass no record, you need a 50% to pass",0,0,0,0,0,0,0,0
984369891632058_984407614961619,462508190484900_984369891632058,,12/15/15 22:18,#45646 Nope. Nothing wrong with wanting to clear the air. Although if it's bothering you that much maybe you should just say something.,2,2,0,0,0,0,0,0
984369778298736_984937091575338,462508190484900_984369778298736,,12/17/15 2:43,#36435 Protip for life: take the freight elevator (or the stairs),0,0,0,0,0,0,0,0
983933325009048_983933761675671,462508190484900_983933325009048,,12/14/15 19:40,#56725 He sounds like a criminal of the caliber of Ziran,0,0,0,0,0,0,0,0
983933105009070_984353998300314,462508190484900_983933105009070,,12/15/15 18:54,"#70784 So I NR'd my freshman fall and am still here. Anyone worried about NR'ing things can reach out to me at any time to talk about what happens, petitioning CAP, what happens if you're asked to withdraw, etc. Either here or at hcope@",1,1,0,0,0,0,0,0
983932951675752_983939621675085,462508190484900_983932951675752,,12/14/15 20:04,"#47369 Aww Alan, Patrick, which one of you wrote this? That was sweet of you",2,2,0,0,0,0,0,0
983932751675772_983940395008341,462508190484900_983932751675772,,12/14/15 20:07,#82499 Could signal a pituitary problem. Go to Medical if it's concerning you.,1,1,0,0,0,0,0,0
983932751675772_983985455003835,462508190484900_983932751675772,,12/14/15 23:11,#21419 I'd consider it a minor source of free milk. Count your blessings!,0,0,0,0,0,0,0,0
982850625117318_982855235116857,462508190484900_982850625117318,,12/12/15 17:18,"#81012 If you saw me naked you'd be able to say ""Well, at least I don't look like that"" which I feel would be a positive boost to most",27,27,0,0,0,0,0,0
981923791876668_981931618542552,462508190484900_981923791876668,,12/10/15 16:07,"#55511 Lol, yeah, spoil the primary and hand the general to the democrat, totally tearing my reality apart oh nooo",9,9,0,0,0,0,0,0
981923791876668_981933035209077,462508190484900_981923791876668,,12/10/15 16:11,"#55194 You're one of those special people who never grew out of that childhood phase where you do something just because other people don't want you to, aren't you?",7,7,0,0,0,0,0,0
981922915210089_981956298540084,462508190484900_981922915210089,,12/10/15 17:11,"#9288 Because it'll be open for anyone to walk in and chat, right?",4,4,0,0,0,0,0,0
981922611876786_984367151632332,462508190484900_981922611876786,,12/15/15 19:37,"#16534 I'm sorry, but I don't understand this joke. If the exam average was 85, the curve would be pretty high, but I'd expect there would *be* a curve, right?",0,0,0,0,0,0,0,0
981922611876786_983397885062592,462508190484900_981922611876786,,12/13/15 18:11,#45529 BU/MIT student: How many points will my grade be deflated? CUSTOM_NAME,2,2,0,0,0,0,0,0
981922111876836_981959738539740,462508190484900_981922111876836,,12/10/15 17:21,#52754 You've just publicly (albeit anonymously) that you have a penis small enough to fit a ring.,0,0,0,0,0,0,0,0
981921818543532_981944841874563,462508190484900_981921818543532,,12/10/15 16:30,#12425 Fuck I ran out of pictures to call people edgy with on my phone,3,3,0,0,0,0,0,0
980898885312492_981039995298381,462508190484900_980898885312492,,12/8/15 17:51,#55134 If Maseeh dining is truly the culprit... then this explains everything!,0,0,0,0,0,0,0,0
980898108645903_980918595310521,462508190484900_980898108645903,,12/8/15 12:29,"#98974 Allow me to distract those respective fans. I haven't watched any of the Lord of the Rings or Star Wars Movies except the first one, Phantom Menace. Best Star Wars film ever.",4,4,0,0,0,0,0,0
980898108645903_980970095305371,462508190484900_980898108645903,,12/8/15 14:15,#5673 Does no one have suspension of disbelief anymore?,2,2,0,0,0,0,0,0
980898108645903_981061508629563,462508190484900_980898108645903,,12/8/15 19:29,"#46047 That's why I only watch Pacific Rim, at least the science is solid.",2,2,0,0,0,0,0,0
980897245312656_980931578642556,462508190484900_980897245312656,,12/8/15 12:52,#26294 Motion to have a MIT Confessions's Confessions page,8,8,0,0,0,0,0,0
980896591979388_981023035300077,462508190484900_980896591979388,,12/8/15 16:53,#54963 Also there are plenty of guys who enjoy these things too; it's not just girls.,3,3,0,0,0,0,0,0
980896591979388_980928478642866,462508190484900_980896591979388,,12/8/15 12:41,"#80580 Don't kink shame, man. Exploring your desires (as long as they're safe, sane, and consensual, of course) is actually the healthy thing to do.",9,9,0,0,0,0,0,0
979974335404947_980199685382412,462508190484900_979974335404947,,12/6/15 23:33,#82780 moral of the story #1: using a protection mechanism may have unintended consequences moral of the story #2: failure to use protection may have unintended consequences,0,0,0,0,0,0,0,0
979973485405032_979981998737514,462508190484900_979973485405032,,12/6/15 12:18,#22702 but without her brains how will she computation?,5,5,0,0,0,0,0,0
979973278738386_980499152019132,462508190484900_979973278738386,,12/7/15 14:35,#44621 Here's what I describe as the funkiest thing Japan has ever made.,0,0,0,0,0,0,0,0
979972508738463_979974642071583,462508190484900_979972508738463,,12/6/15 11:52,"#64761 The CAP will contact you, most likely during IAP, to begin a hearing process to determine any further action. With 30 units and no previous CAP issues, I'd be extremely surprised if you receive anything stronger than a 48 credit limit for next term.",5,5,0,0,0,0,0,0
979972508738463_980163802052667,462508190484900_979972508738463,,12/6/15 20:49,"#76940 It's possible that you won't be contacted by the CAP at all. My sophomore fall I dropped to 30 units on drop date (I passed them), and nothing happened afterwards.",1,1,0,0,0,0,0,0
979972508738463_979991212069926,462508190484900_979972508738463,,12/6/15 12:50,#20855 This is not an uncommon situation. Many people get through it without credit limits (though isn't as scary as it sounds!!) and certainly without being asked to withdraw. Message me if you wanna talk more.,0,0,0,0,0,0,0,0
979972508738463_980029952066052,462508190484900_979972508738463,,12/6/15 14:50,"#54751 If you haven't been on academic warning before, you will probably be put on academic warning at worst and probably not even that.",0,0,0,0,0,0,0,0
978404798895234_978803992188648,462508190484900_978404798895234,,12/3/15 20:20,#28771 may your shits be unheard by random strangers. GG,0,0,0,0,0,0,0,0
977826165619764_977830188952695,462508190484900_977826165619764,,12/1/15 19:12,#16918 -Life- rewards those good at BSing. I'd practice if I were you.,29,29,0,0,0,0,0,0
977826165619764_978257728909941,462508190484900_977826165619764,,12/2/15 16:34,"#44223 Idk, I didn't exactly BS my way into MIT... (I pretended I did, though)",0,0,0,0,0,0,0,0
977825428953171_977827928952921,462508190484900_977825428953171,,12/1/15 19:01,"#76985 King Manlet here, just lift. If you can't be 6ft tall, you can try to be 6ft wide.",77,77,0,0,0,0,0,0
977825428953171_977934905608890,462508190484900_977825428953171,,12/2/15 2:13,"#89463 omg i'm 5'0"" and i'm sick of tall people can we be best friends pls ???",3,3,0,0,0,0,0,0
977825428953171_977868758948838,462508190484900_977825428953171,,12/1/15 21:27,"#15906 You should live in Random Hall in relish in the fact that we won't hit our heads on the pipes in the basement. Being 5'2"" is great.",4,4,0,0,0,0,0,0
977825428953171_977941132274934,462508190484900_977825428953171,,12/2/15 2:40,#58220 Just get really good at sucking dick/eating out,1,1,0,0,0,0,0,0
977825428953171_977928595609521,462508190484900_977825428953171,,12/2/15 1:49,#54579 Is there a reason why we're tagging hispanic males? ... oh. carry on.,1,1,0,0,0,0,0,0
977824728953241_977924488943265,462508190484900_977824728953241,,12/2/15 1:29,#11762 fuck people who think they're entitled to free food and alcohol,9,9,0,0,0,0,0,0
976833419052372_976835799052134,462508190484900_976833419052372,,11/29/15 11:50,#19415 Dunk on them. They'll realise you have sick moves and instantly make out with you.,29,29,0,0,0,0,0,0
976833419052372_976945089041205,462508190484900_976833419052372,,11/29/15 18:23,"#31298 Making moves is an art that defies description by our mundane human language. One must simply make moves, and moves will be made. Until that makes sense to you, I'd say start with 'hi' and roll from there.",5,5,0,0,0,0,0,0
976833419052372_976928955709485,462508190484900_976833419052372,,11/29/15 17:16,#84171 I once read that the fastest way to a person's heart is a reciprocating saw through the ribcage,11,11,0,0,0,0,0,0
976486639087050_976562805746100,462508190484900_976486639087050,,11/28/15 20:46,"#55421 It can be awkward to deal with from a male victim perspective, but i think there's resources on campus that will still take it seriously, if you want that kind of help.",4,4,0,0,0,0,0,0
976486639087050_976942982374749,462508190484900_976486639087050,,11/29/15 18:14,"#64924 VPR will believe you and care, and they've been professionally trained to support you. If you want to just talk to a fellow student who believes and cares, reach out to a Pleasure educator.",4,4,0,0,0,0,0,0
976486522420395_976527432416304,462508190484900_976486522420395,,11/28/15 18:21,#71658 CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME CUSTOM_NAME I've been alternating between your beds,10,10,0,0,0,0,0,0
976210625781318_977886492280398,462508190484900_976210625781318,,12/1/15 22:53,"#47272 And yet, Thanksgiving is not celebrated in any country of the Caribbean. Which, like Canada, is a geographical ""part"" of the North American continent (based solely on proximity), but not of the United States. So, the question still stands... Why?",0,0,0,0,0,0,0,0
976210625781318_976402309095483,462508190484900_976210625781318,,11/28/15 11:07,"#54315 Wait, you realize that the Caribbean islands are technically part of North America, right?",2,2,0,0,0,0,0,0
976210359114678_976464329089281,462508190484900_976210359114678,,11/28/15 14:36,#12052 I will never forget Goldman's lecture about the representation of musical structures. I almost cried.,11,11,0,0,0,0,0,0
975988382470209_976040962464951,462508190484900_975988382470209,,11/27/15 15:39,"#53920 I am not from MIT, but this is the only confession page I love!",0,0,0,0,0,0,0,0
975575445844836_975629862506061,462508190484900_975575445844836,,11/26/15 17:28,#53259 Wear your crocs without fear! Let your true colors shine through!,4,4,0,0,0,0,0,0
975575279178186_975688835833497,462508190484900_975575279178186,,11/26/15 20:57,"#54401 do you want ""Everything's going a-ok"" confessions from every single person who's feeling alright at the moment?",14,14,0,0,0,0,0,0
975575279178186_975644412504606,462508190484900_975575279178186,,11/26/15 18:20,"#93664 All colleges are difficult and stressful, not just MIT :(",2,2,0,0,0,0,0,0
975321989203515_975532325849148,462508190484900_975321989203515,,11/26/15 13:41,#62573 There's always double ply at pika! #ILGsFTW,7,7,0,0,0,0,0,0
975171942551853_975240635878317,462508190484900_975171942551853,,11/25/15 23:51,#21896 I'd have to disagree on this. There are many people who are perfectly capable of empathy but just don't care.,6,6,0,0,0,0,0,0
975171825885198_976135422455505,462508190484900_975171825885198,,11/27/15 21:02,"#59983 I haven't started applying for summer internships yet (I'm course 2A, technically with 6). Am I totally fucked? (Additional info: I'm a senior.) Serious question, pls help",0,0,0,0,0,0,0,0
975171825885198_975339402535107,462508190484900_975171825885198,,11/26/15 4:55,#93502 ..we...were supposed to...apply to internships?,3,3,0,0,0,0,0,0
975171479218566_975177082551339,462508190484900_975171479218566,,11/25/15 19:31,#44808 Lol oh no a 75 how will you ever live on Shut up,57,57,0,0,0,0,0,0
975171479218566_975340209201693,462508190484900_975171479218566,,11/26/15 4:58,#35987 Rob Miller is a pretty dope housemaster...just saying.,5,5,0,0,0,0,0,0
