comment_id,status_id,parent_id,comment_published,comment_message,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
651452718257112_5185148,462508190484900_651452718257112,,3/26/14 21:57,#22140 Uh oh... Caught red-handed (but more like empty handed :/),1,1,0,0,0,0,0,0
649041791831538_5175689,462508190484900_649041791831538,,3/23/14 10:13,#6452 I stopped watching like 1 minute in cause its just a bunch of wobbly camera work...,0,0,0,0,0,0,0,0
649041705164880_5174303,462508190484900_649041705164880,,3/22/14 17:35,"#32840 Read from somewhere else: next time they do that, just look them dead in the eye, straight face, and say ""You win.""",1,1,0,0,0,0,0,0
649041705164880_5173103,462508190484900_649041705164880,,3/22/14 3:34,"#71857 Funny thing is, we all go to MIT. Is the week that bad then?",1,1,0,0,0,0,0,0
649041438498240_981093618626352,462508190484900_649041438498240,,12/8/15 21:53,"#26084 CUSTOM_NAME, CUSTOM_NAME, and CUSTOM_NAME - mango sticky rice and pad thai <3",2,2,0,0,0,0,0,0
649041438498240_5172703,462508190484900_649041438498240,,3/21/14 22:46,#50432 Go for it! Consider working at Clover --- I've heard great things from their employees.,0,0,0,0,0,0,0,0
649041335164917_5172769,462508190484900_649041335164917,,3/21/14 23:22,#95845 Girls that like you act like it. It's a no. 'Change your approach' to someone else.,12,12,0,0,0,0,0,0
649041285164922_5172772,462508190484900_649041285164922,,3/21/14 23:24,"#63823 Talk to people in class (or like, when it ends if you wanna be polite), ask to pset with them. wooo, scary and outgoing, I know, but it works.",5,5,0,0,0,0,0,0
649041285164922_5172710,462508190484900_649041285164922,,3/21/14 22:53,"#41475 I want to be your friend! Be my friend please, I love friends.",4,4,0,0,0,0,0,0
649041285164922_5173018,462508190484900_649041285164922,,3/22/14 2:19,#84242 I'd love to get to know you as well. Try to branch out. There are tons of willing people here,2,2,0,0,0,0,0,0
649041285164922_5172833,462508190484900_649041285164922,,3/22/14 0:10,#98974 will you please pm me? I really like to know more abour your experience. Please!,0,0,0,0,0,0,0,0
649041285164922_5172784,462508190484900_649041285164922,,3/21/14 23:35,#88360 Are you in town over spring break? send me a message,0,0,0,0,0,0,0,0
649041285164922_5172687,462508190484900_649041285164922,,3/21/14 22:39,"#82069 If you're willing to walk to East Campus, come to Tetazoo! I can guarantee that at least one person will hang out with you. Guys, where else should this person go to hang out with cool people?",0,0,0,0,0,0,0,0
646071988795185_5164525,462508190484900_646071988795185,,3/18/14 15:27,#62772 I think a lot of us have felt that way at some point,0,0,0,0,0,0,0,0
646071915461859_5159967,462508190484900_646071915461859,,3/16/14 20:34,#2697 I...doubt that's what actually happened? The worst emotion I've seen directed at premeds is usually pity. You should try to communicate and see if your friends aren't just busy...?,17,17,0,0,0,0,0,0
646071915461859_5175696,462508190484900_646071915461859,,3/23/14 10:16,"#37465 7.013 != hardcore premed :/. Its a GIR... 8.02 isnt ""hardcore physicist""",0,0,0,0,0,0,0,0
646071915461859_5160326,462508190484900_646071915461859,,3/16/14 23:47,#95671 I love 7.013!! IT IS LIFE. ok I'm done being hardcore premed.,0,0,0,0,0,0,0,0
646071748795209_5160032,462508190484900_646071748795209,,3/16/14 20:56,"#79396 He means, guys who think less of you, because of who or how many you flirt with, may not be the guys you are interested in",4,4,0,0,0,0,0,0
646071748795209_5159964,462508190484900_646071748795209,,3/16/14 20:32,#92122 Reconsider the part where you like guys that wouldn't take your feelings seriously because they think of you as a whore?,3,3,0,0,0,0,0,0
646071748795209_5160142,462508190484900_646071748795209,,3/16/14 22:07,"#28640 Learn from your experiences! On Apollo temple at Delphi was written ""Nothing in excess!"" Too much flirting hurts the flirting!",0,0,0,0,0,0,0,0
646071748795209_5164161,462508190484900_646071748795209,,3/18/14 12:43,"#40711 If they think less of you because you're flirtatious, they are not worth your time.",0,0,0,0,0,0,0,0
646071625461888_5164159,462508190484900_646071625461888,,3/18/14 12:41,"#87091 Good thing none of us care what you think about our hair, OP.",1,1,0,0,0,0,0,0
646071415461909_5160023,462508190484900_646071415461909,,3/16/14 20:53,#96835 I do work and then I hang out with friends in my dreams,31,31,0,0,0,0,0,0
646071415461909_5160227,462508190484900_646071415461909,,3/16/14 22:46,#88132 all things are important but friends are more important with work.... :D,0,0,0,0,0,0,0,0
643613685707682_5149114,462508190484900_643613685707682,,3/12/14 19:15,"#5935 CUSTOM_NAME dude I've got a cooler of water, I think you need some..",7,7,0,0,0,0,0,0
643611722374545_5147180,462508190484900_643611722374545,,3/11/14 23:44,"#35306 As long as you don't say ""I think I failed the midterm"" and then you get a 98 or something like that, I don't think you should be afraid.",11,11,0,0,0,0,0,0
643611722374545_5148926,462508190484900_643611722374545,,3/12/14 17:11,#55611 You should be proud of it! Just be sensitive about the phrasing in case people around you include those who did not score as well.,1,1,0,0,0,0,0,0
643611722374545_5148691,462508190484900_643611722374545,,3/12/14 15:26,#64954 120 people scored between 95 and 100. i think a lot of people were saying things like this,1,1,0,0,0,0,0,0
643611542374563_5147204,462508190484900_643611542374563,,3/11/14 23:56,"#11820 If after talking to some of the people below you are still looking for someone else to talk to, feel free to PM message me. We're here for you, MIT is a community, hang in there! :)",2,2,0,0,0,0,0,0
643611542374563_5147113,462508190484900_643611542374563,,3/11/14 23:11,#44940 Feel free to PM me as well. I'm always willing to help. :),1,1,0,0,0,0,0,0
643611542374563_5147105,462508190484900_643611542374563,,3/11/14 23:07,#27003 Same here. We can have a talk over tea or something.,1,1,0,0,0,0,0,0
643611542374563_5147063,462508190484900_643611542374563,,3/11/14 22:42,#40050 Feel free to send me a message if you want to talk about this. I can tell you about some experiences that might help you.. :),1,1,0,0,0,0,0,0
643611542374563_5156500,462508190484900_643611542374563,,3/15/14 13:26,#22922 Being among the brightest and the best may be the hardest thing you have ever done but you got there so success is not impossible. For stress relief try Yoga! a grandmother,0,0,0,0,0,0,0,0
643611542374563_5149060,462508190484900_643611542374563,,3/12/14 18:39,"#35011 if you're afraid MIT mental health will say something that leads to a medical leave, there are plenty of mental health care places in boston.",0,0,0,0,0,0,0,0
643611542374563_5148960,462508190484900_643611542374563,,3/12/14 17:30,"#88824 You can also PM me. I've been in similar boats, and I would love to talk with you if you feel up to it, and won't report you.",0,0,0,0,0,0,0,0
643611542374563_5147656,462508190484900_643611542374563,,3/12/14 6:20,"#49829 If you feel like pming someone else, please, you can also talk to me. Trust me (even though you don't know me), everything will be fine. <3",0,0,0,0,0,0,0,0
643611542374563_5147251,462508190484900_643611542374563,,3/12/14 0:28,"#69776 Please PM me if you need any help. I am more than happy to stay up all night to help you get through this if you need someone to listen to you. Please please please don't ever give up on yourself, MIT is not everything in one's life.",0,0,0,0,0,0,0,0
643611542374563_5147111,462508190484900_643611542374563,,3/11/14 23:10,#23561 PLEASE pm me if you're feeling like that anytime...,0,0,0,0,0,0,0,0
643611429041241_5147178,462508190484900_643611429041241,,3/11/14 23:42,"#98462 And dont compare yourself to others. Be happy with yourself for the value of who you are, not in regards to being better/worse at things than others",3,3,0,0,0,0,0,0
643611429041241_5147003,462508190484900_643611429041241,,3/11/14 22:28,"#29995 It's never just effort, you have to study effectively, find a more effective means to studying",3,3,0,0,0,0,0,0
640487442686973_5132099,462508190484900_640487442686973,,3/5/14 17:44,"#75280 There are plenty of things worse. Like seeing them at a party, opening your mouth to talk, and having no sound come out.",4,4,0,0,0,0,0,0
640487442686973_5159961,462508190484900_640487442686973,,3/16/14 20:31,"#51786 There are plenty of things worse. Like the New England Patriots, New York Yankees, Miami Heat, Philadelphia Flyers, Novak Djokovic, Manchester United, Phil Mickelson, the Canadian women's national hockey team, and the SEC!",2,2,0,0,0,0,0,0
640487442686973_5132074,462508190484900_640487442686973,,3/5/14 17:33,#72446 CUSTOM_NAME stop being such a lady killer bud!! ;),2,2,0,0,0,0,0,0
640487442686973_5132101,462508190484900_640487442686973,,3/5/14 17:45,#7883 And this isn't really that big of a place. You'll probably see them again.,1,1,0,0,0,0,0,0
640487389353645_5131844,462508190484900_640487389353645,,3/5/14 14:54,"#2822 I would argue that a preference towards the same race stems from similarities in cultural background; whereas a majority of men I meet with ""yellow fever"" have a fetishized view of Asian women and expect us to be ""China dolls"" or etc.",10,10,0,0,0,0,0,0
640487179353666_5159771,462508190484900_640487179353666,,3/16/14 18:22,"#29209 I'm sick of people complaining because they can't get an Ause they can't get an A, or worse yet, dropping a class because they can't get an A, and worst of all, saying than an easy A class takes too much work, and comlaining because of THAT!",0,0,0,0,0,0,0,0
640487009353683_5132052,462508190484900_640487009353683,,3/5/14 17:14,"#6434 if someone missed class or really doesn't get the material, I'm not gonna make them flounder for 10 minutes before I help them. that just results in you having to stay up later since you waited.",9,9,0,0,0,0,0,0
640486889353695_5132114,462508190484900_640486889353695,,3/5/14 17:52,#11454 It's why I vote a CUSTOM_NAME/CUSTOM_NAME ticket every time,4,4,0,0,0,0,0,0
640486889353695_5159769,462508190484900_640486889353695,,3/16/14 18:19,#12357 I don't like people voting just because they are in the same fraternity/sorority,0,0,0,0,0,0,0,0
640486789353705_5131834,462508190484900_640486789353705,,3/5/14 14:47,"#37505 Also, many people forget this but MedLinks are around for more than just give band-aids. I am certain they would love to help as well.",6,6,0,0,0,0,0,0
640486789353705_5159759,462508190484900_640486789353705,,3/16/14 18:16,"#42387 Please talk to me pm me if you want. I can help you, and I will patiently listen without interruption and wil lnot judge you",0,0,0,0,0,0,0,0
640486789353705_5133604,462508190484900_640486789353705,,3/6/14 9:37,#89739 mit mental health and counseling is a great place :),0,0,0,0,0,0,0,0
640486789353705_5132102,462508190484900_640486789353705,,3/5/14 17:45,"#46525 Maybe try to change things slowly by diversifying your response? ""I'm okay,"" and ""Better than [some timeframe ago],"" are both things that helped me transition into becoming more comfortable admitting when I'm not necessarily fine.",0,0,0,0,0,0,0,0
640486789353705_5131926,462508190484900_640486789353705,,3/5/14 15:52,#5379 Because you don't think they want to hear you saying that you are not fine? I hope you find someone who cares :),0,0,0,0,0,0,0,0
640486412687076_5132015,462508190484900_640486412687076,,3/5/14 16:41,"#98024 I got an F in 8.02 the first time around, and I felt so horrible about it, especially as a pre-med that had already no record-ed 8.01L and then gotten a C in 8.011. Got an A in 8.021 last year and I'm headed to medical school in the summer. You got this!",5,5,0,0,0,0,0,0
640486412687076_5133526,462508190484900_640486412687076,,3/6/14 8:52,"#85701 I failed some 8.01 tests (after studying REALLY hard), and now I'm a physics major. :) Freshman classes are not the judge of whether or not you are cut out to be here!",1,1,0,0,0,0,0,0
640486412687076_5131928,462508190484900_640486412687076,,3/5/14 15:52,"#92677 Failing isn't a huge deal; as long as you learned something from it, everything else is detail that can be dealt with later.",1,1,0,0,0,0,0,0
640486249353759_5131785,462508190484900_640486249353759,,3/5/14 14:14,#32970 Now hand it in like that. Let them know how shitty it was,37,37,0,0,0,0,0,0
640485926020458_5131857,462508190484900_640485926020458,,3/5/14 15:04,"#76114 Because, although the Democrats are far from perfect, the politicians most often attacking science or making ridiculous claims that betray their complete lack of basic scientific knowledge are uber-conservative Republicans.",19,19,0,0,0,0,0,0
640485926020458_5131922,462508190484900_640485926020458,,3/5/14 15:49,"#72534 Oh the world of unexplored assumptions that goes into a statement like 'once great'. Sorry buddy, education and intelligence skew left. Some would say reality has a liberal bias.",4,4,0,0,0,0,0,0
640485926020458_5131883,462508190484900_640485926020458,,3/5/14 15:22,#27095 Because people see the alternative as worse.,3,3,0,0,0,0,0,0
640485926020458_5132449,462508190484900_640485926020458,,3/5/14 21:26,#51609 The worst part is that almost everyone in college avoids talking politics. So you never even get a chance to express and explain your views.,0,0,0,0,0,0,0,0
640485856020465_5132655,462508190484900_640485856020465,,3/5/14 23:26,"#51719 Also: If a friend has bad BO, and they seem blissfully unaware, it would be a kind gesture as a friend to inform them politely. It's like food in your teeth, you'd rather know about it and get it taken care of before you find out yourself and wish someone else told you.",0,0,0,0,0,0,0,0
637251419677242_5115559,462508190484900_637251419677242,,2/27/14 11:28,"#51224 I too feel this bitter sting. I think I'm going to start dating exclusively non-MIT, they're the only girls I ever seem to have luck with",3,3,0,0,0,0,0,0
637251419677242_5115931,462508190484900_637251419677242,,2/27/14 14:17,#29210 CUSTOM_NAME I think we need to have another talk about cyber bullying,2,2,0,0,0,0,0,0
637251343010583_5116506,462508190484900_637251343010583,,2/27/14 19:14,#10956 I'm just curious whether we're talking about the physical lab or the lab group.,4,4,0,0,0,0,0,0
637251343010583_5115920,462508190484900_637251343010583,,2/27/14 14:08,#21112 Why do people like this one so much... Do people find this romantic...?,3,3,0,0,0,0,0,0
637251343010583_5116405,462508190484900_637251343010583,,2/27/14 18:03,#85566 CUSTOM_NAME me liking it is equivalent to actually disagreeing with it silently,0,0,0,0,0,0,0,0
637251343010583_5115933,462508190484900_637251343010583,,2/27/14 14:18,#60103 CUSTOM_NAME this is really getting out of hand. Cyber bullying is a real issue and you don't seem to understand the implications of your actions,0,0,0,0,0,0,0,0
637250769677307_5115628,462508190484900_637250769677307,,2/27/14 11:57,"#10528 Listen you little piece of shit, don't fuck with me. If you really want to talk shit, message me and I will gladly take the time to enlighten you about being a Latina.",45,45,0,0,0,0,0,0
637250769677307_5115419,462508190484900_637250769677307,,2/27/14 10:49,"#37378 You know you can send her a message directly, right? Or are you not willing to put your face behind your words? 3/10 trolled harder by /b/",21,21,0,0,0,0,0,0
637250769677307_5115425,462508190484900_637250769677307,,2/27/14 10:52,#71815 Let's not forget that people had lives before they came to MIT,15,15,0,0,0,0,0,0
636507409751643_5111601,462508190484900_636507409751643,,2/25/14 22:19,#34863 this was supposed to be a perfect 1111th confession..,0,0,0,0,0,0,0,0
636507373084980_5111607,462508190484900_636507373084980,,2/25/14 22:21,#33362 if she doesn't have dark circles under her eyes..,18,18,0,0,0,0,0,0
636507336418317_5111543,462508190484900_636507336418317,,2/25/14 21:39,#69895 The world needs more arbiters of justice like you,14,14,0,0,0,0,0,0
636507159751668_5111441,462508190484900_636507159751668,,2/25/14 20:32,"#27602 Honestly, it just depends on how much you identify with the characters. I identify really strongly with Elsa, so Frozen is one of my favorite Disney movies of all time.",2,2,0,0,0,0,0,0
636507099751674_5115581,462508190484900_636507099751674,,2/27/14 11:37,"#65306 If we're going to be generalizing entire groups here like you, then I wish girls would say yes to guys who ask them out more often so maybe they'd be more confident and not afraid of rejection",0,0,0,0,0,0,0,0
633720990030285_5099862,462508190484900_633720990030285,,2/20/14 20:11,#91347 Please tell me more about how much white privilege is such a burden to you,22,22,0,0,0,0,0,0
633720990030285_5099388,462508190484900_633720990030285,,2/20/14 15:41,"#16943 That's right, you're an American dammit, don't you ever forget it",12,12,0,0,0,0,0,0
633720990030285_5099574,462508190484900_633720990030285,,2/20/14 17:17,"#14942 There are actually historical and cultural reasons for that Chinese, Japanese and Korean dont get along very well. Tension between China and Japan is particularly high. So its only natural some Chinese dont want people to identify them with the say Japanese or Korean.",3,3,0,0,0,0,0,0
633720990030285_5100405,462508190484900_633720990030285,,2/21/14 1:56,#3469 holy crap why is this out of order I can't read this.,2,2,0,0,0,0,0,0
633720990030285_5100043,462508190484900_633720990030285,,2/20/14 21:53,"#7423 Hey man, people can be offended over whatever they want. I didnt say it wasnt stupid, I was just pointing out the sillyness of steven's argument in the context :/ not siding with OP",0,0,0,0,0,0,0,0
633720946696956_5099801,462508190484900_633720946696956,,2/20/14 19:23,"#8012 As some people have already mentioned, Rheinila Fernandes is a very caring person and I've found to always help.",6,6,0,0,0,0,0,0
633720946696956_5099766,462508190484900_633720946696956,,2/20/14 18:46,#27944 Audra Bartz and Rheinila Fernandes I think would be great options :) PM me if you have any more questions about MIT Mental Health!!!,4,4,0,0,0,0,0,0
633720946696956_5099474,462508190484900_633720946696956,,2/20/14 16:33,"#60457 I had a good experience with Rheinila Fernandes. In the long term, you're usually better off getting a referral to an outside professional, if your insurance covers it.",3,3,0,0,0,0,0,0
633720946696956_5099607,462508190484900_633720946696956,,2/20/14 17:33,#88560 I really liked Dr. Siegel but he's fairly difficult to get ahold of between his many patients and head of medical duties.,1,1,0,0,0,0,0,0
633720946696956_5100441,462508190484900_633720946696956,,2/21/14 2:27,#69441 I just started seeing James Chandsky (spelling probs wrong) and Marcia Yousik. They're both really great.,0,0,0,0,0,0,0,0
633720946696956_5099888,462508190484900_633720946696956,,2/20/14 20:29,"#25108 I would personally recommend Audra Bartz and anyone at S^3, you can't really go wrong with any of them. Send me a message if you need help following up on those routes or they don't seem to work for you! :)",0,0,0,0,0,0,0,0
633720946696956_5099724,462508190484900_633720946696956,,2/20/14 18:19,"#83905 Maya Hanelin is a good therapist, generally very helpful and sympathetic",0,0,0,0,0,0,0,0
633720830030301_5099408,462508190484900_633720830030301,,2/20/14 15:55,"#18299 If you need someone to talk to, feel free to message me. (And I'm sure there are other queer people on here who would be happy to support you!)",6,6,0,0,0,0,0,0
633720733363644_5099469,462508190484900_633720733363644,,2/20/14 16:30,"#38812 Some of us need the leg room that edge seats afford. I, for one, do not fit in a number of seats in 10-250, and if I have to sit in a middle seat I'll end up all contorted and extremely uncomfortable as my legs are simply too long. Apologies for the inconvenience.",5,5,0,0,0,0,0,0
633720733363644_5099835,462508190484900_633720733363644,,2/20/14 19:45,#35927 Some of us get kind of claustrophobic sitting in the middle.,1,1,0,0,0,0,0,0
633720733363644_5099619,462508190484900_633720733363644,,2/20/14 17:43,"#61967 dude, we're left-handed. sorry but you gotta fight for your right to write by snagging those asapsies",1,1,0,0,0,0,0,0
633720733363644_5111442,462508190484900_633720733363644,,2/25/14 20:32,"#69285 As a lefty, sorry to anyone in 5.12 who has had to step over me.",0,0,0,0,0,0,0,0
633720733363644_5099528,462508190484900_633720733363644,,2/20/14 16:59,"#17194 as much as I agree with the legroom issue, having to jump over people is even more frustrating.",1,1,0,0,0,0,0,0
633720733363644_5101865,462508190484900_633720733363644,,2/21/14 15:49,"#84251 Interestingly, I find that the middle seats in 10-250 are wider than the seats on the end so I almost always sit in the middle. I understand leftie desk problems but what about the people that sit on the right edge?",0,0,0,0,0,0,0,0
633720446697006_5099427,462508190484900_633720446697006,,2/20/14 16:08,"#76791 message me if you wanna talk or hang out :( I can't say I know your situation completely, but I do know what it's like to feel lost and depressed and behind and feel like no one understands...",3,3,0,0,0,0,0,0
633720446697006_5099770,462508190484900_633720446697006,,2/20/14 18:48,#81723 so sorry you feel that way :( PM me if you need someone to talk to! I know how overwhelming all of that stuff can be!,0,0,0,0,0,0,0,0
633720186697032_5099395,462508190484900_633720186697032,,2/20/14 15:44,#68312 Solution: don't be around anyone! www.hulu.com,6,6,0,0,0,0,0,0
633720186697032_5099896,462508190484900_633720186697032,,2/20/14 20:31,#97151 Yeah I feel a resurgence of this from time to time. Find something you really enjoy doing where you don't have to be around people! I watch anime until I feel like reconnecting with the real world. o.0,0,0,0,0,0,0,0,0
632689006800150_5094343,462508190484900_632689006800150,,2/18/14 13:12,"#27453 NOPE! I found an awesome guy just a few doors down from me. :D EDIT: But think really hard before you do. If it goes sour, remember that you will see them everyday.",8,8,0,0,0,0,0,0
632689006800150_5095478,462508190484900_632689006800150,,2/19/14 0:07,#45745 CUSTOM_NAME shes on a different floor buddy!,3,3,0,0,0,0,0,0
632688926800158_5094396,462508190484900_632688926800158,,2/18/14 13:47,"#86334 If the friendship is that fickle, you won't have lost much. Whereas what you might lose by not asking at all could be worth a lot more.",10,10,0,0,0,0,0,0
632688926800158_5101873,462508190484900_632688926800158,,2/21/14 15:54,"#26648 If you're really close friends that might be awkward but I've done this with a friend that I only occasionally talk to and he said no but we still have the same level of interaction as before. Might just be because he's a really nice guy, though.",0,0,0,0,0,0,0,0
631498886919162_5089504,462508190484900_631498886919162,,2/16/14 14:00,#25589 i normally just play the sudoku then recycle it,7,7,0,0,0,0,0,0
631498886919162_5089688,462508190484900_631498886919162,,2/16/14 15:22,#10331 I look at pictures and headings on the front page then recycle it.,1,1,0,0,0,0,0,0
631498566919194_5089539,462508190484900_631498566919194,,2/16/14 14:11,"#78456 seems like you've never met girls like CUSTOM_NAME before ;) girls who love baseball exist, i promise!",2,2,0,0,0,0,0,0
631498470252537_5092847,462508190484900_631498470252537,,2/17/14 22:28,#10737 that's what happens when you get into relationships out of loneliness and not love,4,4,0,0,0,0,0,0
631498263585891_5089553,462508190484900_631498263585891,,2/16/14 14:17,"#78311 I think it's fairly obvious, but for me, personally, I don't care so much. I paid for my own brass rat, but I don't look down upon those that didn't. Different people were born under different circumstances :)",12,12,0,0,0,0,0,0
631498146919236_5089568,462508190484900_631498146919236,,2/16/14 14:25,"#30297 Oh, also: takes you to the stellar or homepage of any class. You can link directly by going to something like:",6,6,0,0,0,0,0,0
631498146919236_5091965,462508190484900_631498146919236,,2/17/14 14:45,"#24847 Is there any way to make the mobile site actually display all the class materials? It seems to randomly chose, and almost always eliminates the most useful, psets",0,0,0,0,0,0,0,0
631498146919236_5089513,462508190484900_631498146919236,,2/16/14 14:02,"#44688 It was built by Modo Labs, who also designed m.mit.edu.",0,0,0,0,0,0,0,0
631498046919246_5089564,462508190484900_631498046919246,,2/16/14 14:23,"#22397 Well, some would argue morality is relative, so ""excusable"" means something different to different people. Don't be so absolute.",0,0,0,0,0,0,0,0
628686937200357_5079039,462508190484900_628686937200357,,2/12/14 13:12,"#15927 If you are doing all your work on your own and still surviving TFP, you are probably smart as shit. Work in a group so you can help the rest of us.",6,6,0,0,0,0,0,0
628686937200357_5077855,462508190484900_628686937200357,,2/12/14 4:37,"#82592 Pro Tip 2: So many people feel that way... you'd be surprised how many people always feel like they are the dumbest person in the room here. I also have learned to accept this issue and say ""HALP ME PLEASE I HAVE NO CLUE WHAT IS HAPPENING""",4,4,0,0,0,0,0,0
628686937200357_5077386,462508190484900_628686937200357,,2/11/14 23:00,#82490 Pro Tip: Your friends probably think you are smarter than you think you are. And I'm sure they will enjoy your company.,1,1,0,0,0,0,0,0
628686937200357_5158770,462508190484900_628686937200357,,3/16/14 11:01,#2451 Dude I need so much help on all my p-sets and ask for it shamelessly,0,0,0,0,0,0,0,0
628686867200364_5078347,462508190484900_628686867200364,,2/12/14 9:07,"#22774 Our fundamental principles of... What, exactly? I don't remember anything about chastity at convocation.",9,9,0,0,0,0,0,0
628686867200364_5079751,462508190484900_628686867200364,,2/12/14 18:58,#7769 Yo...you don't dress like a cat and go to a brothel!!!!! WHO ARE YOU??????????,7,7,0,0,0,0,0,0
628686867200364_5079832,462508190484900_628686867200364,,2/12/14 19:49,"#99569 Also no brothel would ever have there females dress like felines (unless it was a furry centered one) it would limit business! You, my dear original postess are not very business minded",1,1,0,0,0,0,0,0
628686627200388_5079585,462508190484900_628686627200388,,2/12/14 17:37,"#75169 If you need anyone to talk to, PM me! I understand it can be really hard sometimes. I won't pretend to understand exactly what you are going through, but if you need an ear to listen or a shoulder to cry on, there are plenty of caring souls around you.",1,1,0,0,0,0,0,0
627292774006440_5072619,462508190484900_627292774006440,,2/10/14 3:57,"#25122 If it makes you feel better, same thing happens in the ring premiere every year...",8,8,0,0,0,0,0,0
627292774006440_5079486,462508190484900_627292774006440,,2/12/14 16:36,"#26775 It's pretty hard to control a room with ~800 excited people... but I mean about 10 should be able to handle it, right? :D No.",0,0,0,0,0,0,0,0
627292674006450_5070850,462508190484900_627292674006450,,2/9/14 10:58,"#28809 Wow, way to slut-shame/be an all around asshole.",35,35,0,0,0,0,0,0
627292674006450_5071051,462508190484900_627292674006450,,2/9/14 12:33,"#8125 OP, you're disgusting and I really hope no woman is fool enough to marry and have kids with a misogynist like you.",3,3,0,0,0,0,0,0
627292674006450_5072098,462508190484900_627292674006450,,2/9/14 22:17,"#26840 the verb ""to judge"" completely lost it's meaning in this thread.",1,1,0,0,0,0,0,0
627292674006450_5077693,462508190484900_627292674006450,,2/12/14 2:37,"#35275 Lillian, I think the person who posted this confession was mainly judging the girls' rowdy behavior and drunkenness, not the fact that they were wearing leopard print. Source: feminist who attended ring premiere.",2,2,0,0,0,0,0,0
627292674006450_5078918,462508190484900_627292674006450,,2/12/14 12:03,#16549 ITT intelligent arguments from CUSTOM_NAME and some random tumblr feminazi copy pasting articles and straw manning his arguments.,1,1,0,0,0,0,0,0
627292674006450_5071409,462508190484900_627292674006450,,2/9/14 15:43,"#81621 Man, those grapes do look pretty sour, huh?",0,0,0,0,0,0,0,0
627292560673128_5070862,462508190484900_627292560673128,,2/9/14 11:06,#81398 :( PM me if you'd like someone to talk to :),7,7,0,0,0,0,0,0
627292560673128_5070899,462508190484900_627292560673128,,2/9/14 11:23,"#98744 your'e less lonely than you think. if you think no one else cares, know at least i do. always willing to listen (:",3,3,0,0,0,0,0,0
627292560673128_5071837,462508190484900_627292560673128,,2/9/14 20:09,"#35139 Hey, if you've gone to mental health at mit medical and it doesn't help don't hesitate in going to s^3. They have amazing people there who will most definitely do the best they can to help you through tough times. Message me if you want any advice/someone to talk to!",0,0,0,0,0,0,0,0
627292467339804_5071262,462508190484900_627292467339804,,2/9/14 13:56,#51736 MIT has tons of resources for LGBT students!,3,3,0,0,0,0,0,0
627292467339804_5079494,462508190484900_627292467339804,,2/12/14 16:42,"#64209 You don't have to consider a stray thought as temptation. You have curiosity it's a natural thing. Completely subjecting yourself to a label or someone's higher law is quick route to insanity, your identity is your own and only you can define it.",0,0,0,0,0,0,0,0
625801520822232_5063542,462508190484900_625801520822232,,2/6/14 17:25,#44841 That's why movements exist. We basically try to get everyone together to fix a problem in the system. The hardest part is getting everyone on the same page...,3,3,0,0,0,0,0,0
625800997488951_5063546,462508190484900_625800997488951,,2/6/14 17:27,"#96286 If you need someone to talk to, message me please.",3,3,0,0,0,0,0,0
625800967488954_5064241,462508190484900_625800967488954,,2/6/14 23:11,#71803 another great Valentine Idea...... maybe MIT confession should re-brand........... MIT Valentine ;),0,0,0,0,0,0,0,0
624223970979987_5054609,462508190484900_624223970979987,,2/3/14 12:48,"#20835 To each his or her own, whether raging drunk or not. Additionally, there are a lot of people in MIT who are not the raging drunk type of people. I'm guessing they'll show up here soon. :P",8,8,0,0,0,0,0,0
624223970979987_5055496,462508190484900_624223970979987,,2/3/14 19:06,#30173 they're all around :) keep looking and don't lose faith,0,0,0,0,0,0,0,0
624223970979987_5058987,462508190484900_624223970979987,,2/5/14 0:29,"#61232 I mainly hang out with people from Random Hall and ET, and I don't think I know anyone who gets drunk more than a few times a month.",1,1,0,0,0,0,0,0
624223970979987_5054943,462508190484900_624223970979987,,2/3/14 14:47,"#24587 if you're looking for upstanding citizens, try your local library, StarBucks, or bar :)",1,1,0,0,0,0,0,0
624223970979987_5091915,462508190484900_624223970979987,,2/17/14 14:38,"#72455 I don't think I know anyone like that? I live at EC, and of course there are parties, but no one really brags about getting drunk, especially every night. I don't know what niche you've found yourself in, but I think it's pretty small.",0,0,0,0,0,0,0,0
623091017759949_5158711,462508190484900_623091017759949,,3/16/14 10:40,#62326 Wasn't this posted around the same time Harrison lost his phone when we were trying to watch Memento?,0,0,0,0,0,0,0,0
621266314609086_5049449,462508190484900_621266314609086,,2/1/14 15:17,"#67799 You should report your fraternity. Hazing is against MIT policy as well as illegal. As far as I know, you can report anonymously.",5,5,0,0,0,0,0,0
621266274609090_5039414,462508190484900_621266274609090,,1/28/14 23:44,"#22265 If you're not me or my roommate (Oh wait, I don't have one), you can't tell me what to do in my own room.",9,9,0,0,0,0,0,0
621266274609090_5039845,462508190484900_621266274609090,,1/29/14 4:44,#76851 Shut the fuck up you worthless dog intestine,3,3,0,0,0,0,0,0
621266274609090_5040653,462508190484900_621266274609090,,1/29/14 11:15,"#75879 No, it's not high. I think people are referring more to those who are trying to be as loud as Idina Menzel when they just don't know how to properly. Honestly, no cares given. ;D",1,1,0,0,0,0,0,0
621266274609090_5039100,462508190484900_621266274609090,,1/28/14 21:03,#80375 I don't understand what everyone is complaining about. The song is not that high.,2,2,0,0,0,0,0,0
